Filename,Label,Mean_H,Mean_S,Mean_V,Contrast,Homogeneity,Energy,Circularity,Aspect_Ratio
fresa_187.jpg,1,71.7669677734375,165.70654296875,184.0021209716797,673.0559589460784,0.1384932601865754,0.0161483692826512,0.0705557774428025,1.0
fresa_188.jpg,1,93.36880493164062,143.16629028320312,176.72756958007812,284.7455269607843,0.2234314987279503,0.0211438570448234,0.5530907601406446,1.0756302521008403
fresa_189.jpg,1,96.46054077148438,140.80482482910156,183.70486450195312,341.90075061274507,0.2048451346049894,0.0196605736283802,0.3371255849052438,0.97265625
fresa_190.jpg,1,13.727890014648438,160.83688354492188,157.25535583496094,170.08086703431377,0.1707468487846292,0.0193957780092672,0.0182306954300681,0.8828125
fresa_191.jpg,1,44.92481994628906,123.20545959472656,176.54689025878906,389.7497089460784,0.1162070297421371,0.0136637605849429,0.0372140300360307,1.0
fresa_192.jpg,1,28.49884033203125,161.68423461914062,178.6078643798828,218.0979473039216,0.2116606824254161,0.0189631027232784,0.4346509864638845,1.0118577075098814
fresa_193.jpg,1,96.76119995117188,133.29202270507812,172.4757537841797,260.4501838235294,0.2257851378111983,0.0272904475807278,0.5237075234267787,1.0
fresa_194.jpg,1,67.02345275878906,172.02423095703125,144.71861267089844,154.79911151960783,0.3033565822230477,0.0304554097074842,0.716729149529949,0.96484375
fresa_195.jpg,1,72.25346374511719,111.97911071777344,161.05679321289062,22.780851715686275,0.3896908154308004,0.0422346379615629,0.5590152266986538,0.90234375
fresa_196.jpg,1,31.002975463867188,153.54855346679688,141.34146118164062,51.73158700980393,0.2574436428153996,0.0297215719033005,0.5766718543654972,1.0
fresa_197.jpg,1,17.77978515625,134.52398681640625,155.3476104736328,65.8077512254902,0.2652393373702777,0.0242924574425815,0.3990811807412571,0.984375
fresa_198.jpg,1,31.58653259277344,131.1312713623047,192.7944183349609,228.16660539215687,0.1747817575017996,0.0190513847225332,0.3409834070031414,1.0
fresa_199.jpg,1,67.40263366699219,125.82707214355467,190.1448211669922,161.8403799019608,0.2722370468457546,0.0341018108337167,0.2050962864424289,0.96484375
fresa_200.jpg,1,31.50386047363281,144.23873901367188,163.06576538085938,145.9799019607843,0.2313334471314885,0.0231415919672674,0.3319544153941607,1.0
fresa_201.jpg,1,91.29136657714844,121.86512756347656,179.87376403808594,158.06694240196083,0.2645395218616224,0.024557790417612,0.4976707983018431,1.032258064516129
fresa_202.jpg,1,19.098297119140625,141.99667358398438,197.7419891357422,132.18771446078426,0.2132017496396538,0.0272303113237513,0.4517994350410644,1.0
fresa_203.jpg,1,19.403335571289062,113.46730041503906,213.48098754882807,45.95199142156864,0.2885771301557068,0.0262044678704764,0.4748150422641811,1.008130081300813
fresa_204.jpg,1,111.77728271484376,141.33154296875,172.7613983154297,181.95502450980396,0.2404135472015671,0.0225538816031553,0.5785941212097185,0.9561752988047808
fresa_205.jpg,1,50.85317993164063,136.10646057128906,207.5480499267578,267.919837622549,0.1821260832001202,0.0192602882369478,0.2467950433331719,1.0
fresa_206.jpg,1,29.633819580078125,133.1968994140625,194.49989318847656,187.944362745098,0.1978104971561778,0.0168286713965054,0.1731405775815189,1.0711297071129706
fresa_207.jpg,1,28.560134887695312,174.65785217285156,193.1696929931641,253.02221200980392,0.1666568647657461,0.015261005289182,0.1538511318142918,1.0
fresa_208.jpg,1,30.051193237304688,144.14346313476562,170.1524658203125,27.1578431372549,0.3532170114666226,0.0391677893056196,0.7070752926838797,0.9959349593495936
fresa_209.jpg,1,55.072296142578125,149.48736572265625,179.0757598876953,19.52210477941176,0.326705311259196,0.0295587931239529,0.5502059513304728,0.94921875
fresa_210.jpg,1,47.6094970703125,126.38636779785156,177.75997924804688,167.7515318627451,0.2848622663089206,0.0309819704109665,0.5420543818584354,0.9590163934426228
fresa_211.jpg,1,33.806488037109375,162.91600036621094,149.61639404296875,28.419730392156865,0.2724291514235425,0.0232614379250858,0.2870294231479466,1.0
fresa_212.jpg,1,29.34486389160156,168.17849731445312,168.35089111328125,299.6059436274509,0.1324596245945684,0.0178805526493804,0.1095686092470357,1.0
fresa_213.jpg,1,39.591644287109375,197.81634521484372,132.8992919921875,278.36245404411767,0.2232844158752892,0.037235732997972,0.2134921555605644,1.0
fresa_214.jpg,1,47.736724853515625,143.01866149902344,166.84744262695312,115.34030330882356,0.252637652668872,0.029760921626086,0.5296980329849996,1.0756302521008403
fresa_215.jpg,1,14.183761596679688,138.5357208251953,162.8033447265625,82.13938419117648,0.2210804234712959,0.0236942253524271,0.4859692851642316,1.0
fresa_216.jpg,1,13.345993041992188,158.3269500732422,184.3486328125,114.0358149509804,0.2088224084001698,0.0219203804895983,0.117305058444773,1.0
fresa_218.jpg,1,11.234512329101562,167.41812133789062,184.2788543701172,86.10756740196078,0.2071120800954616,0.0220448142384581,0.108205400100589,1.0
fresa_219.jpg,1,18.901153564453125,137.76087951660156,175.45079040527344,264.492662377451,0.1916920637167351,0.0195266027968028,0.1575726280829215,1.0
fresa_220.jpg,1,18.24618530273437,146.32040405273438,180.09478759765625,20.709558823529413,0.3299811526499652,0.0305050936984173,0.4845744517669602,0.97265625
fresa_221.jpg,1,37.56086730957031,149.50247192382812,146.1551971435547,148.76916360294115,0.226584890107909,0.0260723264224805,0.1408727248141289,1.0
fresa_222.jpg,1,52.170166015625,139.8298797607422,184.76683044433597,158.7932598039216,0.1830297784309087,0.0188356493907184,0.0432596448456922,1.0
fresa_223.jpg,1,27.895095825195312,120.80978393554688,171.3790740966797,196.5066329656863,0.2021295337543213,0.0203897462688734,0.3757189714065707,1.0
fresa_224.jpg,1,41.575714111328125,164.95462036132812,157.0880889892578,144.41971507352943,0.2189369215836065,0.0232493393203023,0.3088172444921207,1.0
fresa_225.jpg,1,28.67085266113281,151.00997924804688,164.2594451904297,106.87438725490196,0.2342743337866176,0.0217582621130051,0.3029119384449828,0.94921875
fresa_226.jpg,1,66.5509033203125,149.38168334960938,198.6678924560547,541.4882659313726,0.1044301726993644,0.01299631395978,0.105780009597267,1.0
fresa_227.jpg,1,43.70350646972656,160.9148712158203,162.7664031982422,131.49771752450977,0.246710926113509,0.0253811166596703,0.4650331800600881,1.0
fresa_228.jpg,1,44.37986755371094,177.4160614013672,167.05551147460938,202.4529258578432,0.2125690103762246,0.0209101565292953,0.1886802430947178,1.0
fresa_229.jpg,1,14.788040161132812,180.5880584716797,158.6298370361328,66.80390625000001,0.2257036358535053,0.0241557900909703,0.1300716888616791,1.0
fresa_230.jpg,1,11.171157836914062,147.0784454345703,185.51388549804688,157.96636029411764,0.2240252275738726,0.0261875979841207,0.5826290476466712,1.0578512396694215
fresa_231.jpg,1,69.60350036621094,141.5528564453125,167.10740661621094,419.9650735294117,0.1933582006370171,0.0187764322832292,0.1201195578555721,1.0
fresa_232.jpg,1,20.648666381835938,175.13894653320312,156.89503479003906,254.24569546568637,0.1781147166451899,0.0183044938903085,0.2741130804310485,0.97265625
fresa_233.jpg,1,32.809234619140625,127.31143188476562,178.81253051757812,11.85330882352941,0.3772912215361891,0.030801798491907,0.377009727927637,1.0
fresa_234.jpg,1,27.506332397460938,146.67054748535156,191.1549072265625,183.9408854166667,0.204104722814233,0.023069667306332,0.5117562287787716,1.0158730158730158
fresa_235.jpg,1,13.509368896484377,168.80166625976562,185.3199920654297,176.67601102941177,0.2193721813367906,0.023330822801882,0.4171009551663462,0.97265625
fresa_236.jpg,1,40.340576171875,150.15858459472656,176.41854858398438,122.12351409313726,0.245311114126118,0.0249451042993582,0.6328937388715352,1.0364372469635628
fresa_237.jpg,1,16.094650268554688,175.93850708007812,164.18992614746094,128.01220894607846,0.2350331488015841,0.0255151019967639,0.4314079727747069,0.953125
fresa_238.jpg,1,30.663970947265625,162.3279571533203,145.43348693847656,38.012990196078434,0.2793924669238857,0.0282219988036235,0.4613035451636531,1.0158730158730158
fresa_239.jpg,1,41.93263244628906,145.45924377441406,172.99090576171875,182.13662683823532,0.244615996320665,0.0247356774864001,0.4010204474053631,1.0
fresa_240.jpg,1,60.05377197265625,145.25424194335938,180.10372924804688,321.29831495098045,0.1997843416278202,0.0188522023249943,0.5998357339021644,0.9959514170040484
fresa_241.jpg,1,106.43719482421876,150.10401916503906,186.74974060058597,18.158624387254903,0.3166356295632529,0.0266686063278845,0.0751895534542382,1.1277533039647578
fresa_242.jpg,1,115.30714416503906,158.1414031982422,187.49371337890625,571.3429074754904,0.1354066550574308,0.0159470848058912,0.0920604209857395,1.0
fresa_243.jpg,1,45.47015380859375,154.82200622558594,174.91943359375,192.6058057598039,0.2434837425523343,0.0206965881903387,0.1627903059438038,1.0078740157480317
fresa_244.jpg,1,18.406234741210938,176.26292419433594,157.40740966796875,190.5436580882353,0.1887380103266939,0.016711987185987,0.2531136106100172,1.0
fresa_245.jpg,1,55.68132019042969,151.7788543701172,188.9366607666016,171.22257965686282,0.2353045479865647,0.0245058638453773,0.3305327029223816,0.9641434262948207
fresa_246.jpg,1,88.52984619140625,155.82489013671875,160.2548828125,230.9992953431373,0.207912087956124,0.0195294777646546,0.4064256660748447,1.024
fresa_247.jpg,1,48.13175964355469,168.64407348632812,155.46478271484375,537.7123161764705,0.1292529366207128,0.0159826552827019,0.0952522120865541,1.0
fresa_248.jpg,1,72.04145812988281,134.2639617919922,199.7919769287109,481.0020526960785,0.2140125478080546,0.0224385135090074,0.1885570351731784,1.0491803278688523
fresa_249.jpg,1,117.92100524902344,132.09603881835938,198.9573974609375,249.23296568627453,0.1745898174391685,0.0176542446158479,0.1084927603904788,1.0
fresa_250.jpg,1,91.10047912597656,122.77096557617188,184.96617126464844,186.2767003676471,0.1518542950069261,0.0164559887490664,0.0401327987241366,1.0
fresa_251.jpg,1,66.71121215820312,150.86891174316406,194.69151306152344,398.11058517156863,0.2183767723209876,0.0212641751619174,0.2807640537243792,1.0
fresa_252.jpg,1,69.57479858398438,136.28562927246094,180.01678466796875,228.5038449754902,0.2503385897701606,0.0242022242733863,0.2941216681271109,1.0281124497991967
fresa_253.jpg,1,75.83714294433594,92.24781799316406,177.4708251953125,130.75419730392156,0.2245994447759348,0.0232119568384996,0.0579697719053466,0.76171875
fresa_254.jpg,1,15.189208984375,157.71310424804688,192.1007843017578,260.9149969362745,0.1931894697054416,0.0173514715916038,0.0939989784846739,0.97265625
fresa_255.jpg,1,39.89068603515625,131.59156799316406,183.4366912841797,120.85807291666669,0.2599406011901285,0.0226344604524443,0.4437099887476002,1.0281124497991967
fresa_256.jpg,1,49.3970947265625,125.5253448486328,162.9290008544922,131.2177236519608,0.2573316610098412,0.0226902951608235,0.4598778900206748,1.0548523206751057
fresa_257.jpg,1,45.25453186035156,135.99961853027344,170.24916076660156,157.84424019607843,0.2246332290844035,0.018854038222749,0.543732064810377,1.0491803278688523
fresa_258.jpg,1,77.74641418457031,139.2344207763672,168.15293884277344,219.1009037990196,0.2337767025761805,0.0197900689357296,0.43106405742311,1.0491803278688523
fresa_259.jpg,1,21.142303466796875,133.37564086914062,175.98773193359375,154.82104779411767,0.2064489115121544,0.016480016921399,0.2118218821854733,1.0
fresa_260.jpg,1,27.333160400390625,142.6615447998047,190.0493011474609,193.38828125000003,0.2248618410824804,0.020110455494679,0.2363115805772218,1.0078740157480317
fresa_261.jpg,1,72.07669067382812,140.24725341796875,161.41587829589844,173.30404411764707,0.248877243076213,0.0227286879410958,0.4023442430190057,1.0364372469635628
fresa_262.jpg,1,73.29940795898438,157.11865234375,172.17735290527344,362.2340839460784,0.1598147747378786,0.0182089967091645,0.2249792014834434,0.97265625
fresa_263.jpg,1,66.87223815917969,121.7258758544922,174.4746551513672,118.75761335784316,0.3268237098153962,0.0409609413816033,0.4659095186770945,0.96484375
fresa_265.jpg,1,9.5546875,141.4681396484375,131.5678253173828,24.966758578431374,0.3687204737167863,0.0392838278759877,0.4477493165430976,1.0080321285140563
fresa_268.jpg,1,12.192428588867188,161.0681915283203,144.2950897216797,50.51914828431374,0.2928451342359154,0.0271100216431685,0.4292387022103409,0.96484375
fresa_270.jpg,1,18.43756103515625,157.6190948486328,124.69699096679688,70.41683517156862,0.2586164932769516,0.0289961123302125,0.3817928084055556,1.0
fresa_274.jpg,1,21.999496459960938,170.84469604492188,131.30419921875,40.167110906862746,0.3001028794377549,0.0300713826049111,0.0545566349017749,0.875
fresa_287.jpg,1,7.007080078125,182.63536071777344,180.92225646972656,58.74742647058823,0.2558536385083648,0.0271900157014643,0.4984121193307743,1.0
fresa_290.jpg,1,14.667877197265623,153.04295349121094,148.68539428710938,75.90496323529412,0.2471631965271303,0.0223392784163557,0.1793521223744789,1.0
fresa_000.jpg,1,63.28504943847656,98.81083679199219,200.73121643066406,197.9056678921569,0.19730291741985376,0.02112107110607595,0.3466461853322507,1.0
fresa_001.jpg,1,23.388626098632812,113.21107482910156,211.86720275878906,192.68532475490196,0.17846565104902995,0.01721412655101745,0.22271561250824853,1.062240663900415
fresa_002.jpg,1,83.15792846679688,126.64643859863281,164.76776123046875,217.46986825980397,0.1845884369394797,0.021799203459877292,0.11402884728562174,1.0
fresa_003.jpg,1,63.07582092285156,132.40994262695312,164.3207550048828,376.6466758578431,0.12016599626908916,0.014097944319505864,0.06927530565325728,1.0
fresa_004.jpg,1,46.31346130371094,128.58860778808594,191.42665100097656,145.54754901960786,0.2590196644545011,0.022485483191027274,0.274825299507989,1.0199203187250996
fresa_005.jpg,1,14.9903564453125,132.4384765625,180.32322692871094,115.53576899509805,0.2622129540412275,0.020694657785822912,0.27002279953621056,1.0199203187250996
fresa_006.jpg,1,25.32012939453125,146.4224090576172,172.0103302001953,229.32950367647067,0.22455289625772434,0.02479368950619946,0.5930613947387297,0.9765625
fresa_007.jpg,1,49.46226501464844,128.96751403808594,173.0858154296875,220.16291360294116,0.22656737626179613,0.02130024162554643,0.44500894733090596,0.9765625
fresa_008.jpg,1,13.49981689453125,141.51104736328125,172.20767211914062,76.70045955882352,0.28728584195704143,0.02519018918001023,0.4705030886734898,0.9765625
fresa_009.jpg,1,28.841262817382812,130.90283203125,177.97393798828125,133.57814031862745,0.2703007694648861,0.020940426451312177,0.18391791221169174,0.9686274509803922
fresa_010.jpg,1,17.105789184570312,122.92428588867188,166.486083984375,84.96534926470589,0.33344989161518795,0.033650551340658974,0.5783763032422986,0.9838056680161943
fresa_011.jpg,1,70.31295776367188,146.76669311523438,199.23928833007812,227.0136642156863,0.20338264235439202,0.020055090661108794,0.4872748412715274,1.0199203187250996
fresa_012.jpg,1,50.35636901855469,179.22845458984375,161.21197509765625,227.36855085784313,0.23145964194436705,0.022691582688558608,0.2983854957746797,0.9765625
fresa_013.jpg,1,80.91889953613281,133.6981201171875,189.355712890625,168.40546875,0.20637353690818838,0.020213824278124796,0.14215158538298284,1.0
fresa_014.jpg,1,54.99462890625,173.36505126953125,145.13134765625,181.02207414215687,0.20743397034349526,0.02645892382825843,0.4596638195878928,1.0
fresa_015.jpg,1,32.717498779296875,140.3023223876953,164.1915740966797,107.94186580882356,0.254757373021743,0.02761722096712556,0.4792224999486741,1.0
fresa_016.jpg,1,72.55654907226562,181.24581909179688,137.57618713378906,184.37158394607846,0.21641110821757942,0.029903218344984942,0.4039415020532387,1.0
fresa_017.jpg,1,35.01222229003906,159.767578125,158.79318237304688,181.73275122549023,0.2278797890695484,0.024396699720341468,0.4226396955456424,1.0
fresa_018.jpg,1,25.410232543945312,121.93385314941406,166.26473999023438,103.67421875000001,0.2543748425500479,0.02408959495148831,0.2985599218575349,1.0
fresa_019.jpg,1,52.89915466308594,140.6565399169922,164.55438232421875,139.55704656862747,0.2565404530073294,0.021548849955815574,0.47747826777115043,1.0364372469635628
fresa_020.jpg,1,23.253433227539062,134.99009704589844,175.0151824951172,146.25209865196078,0.21459829454560345,0.01751218294499926,0.2650803015687375,1.0
fresa_021.jpg,1,62.38462829589844,134.52276611328125,198.0956573486328,325.86965379901955,0.18820153634582015,0.020104503640964277,0.25380027226234775,0.98
fresa_022.jpg,1,25.98089599609375,136.68649291992188,188.88465881347656,139.35899203431373,0.2842340792776178,0.027512732538759712,0.3725046671116136,0.991869918699187
fresa_023.jpg,1,68.65829467773438,129.28138732910156,177.91099548339844,158.08313419117647,0.2600257303106264,0.022215012580162254,0.23122838554036218,1.0281124497991967
fresa_024.jpg,1,51.89021301269531,166.99813842773438,136.26393127441406,150.3917892156863,0.18968600627330617,0.018049243894120933,0.34888158231836663,0.9453125
fresa_025.jpg,1,19.098175048828125,129.72500610351562,177.67698669433594,69.05580575980392,0.2866995993833789,0.023630982621465867,0.37163313126778696,1.024
fresa_026.jpg,1,26.638916015625,152.16485595703125,158.03402709960938,173.66001838235297,0.22651325824146862,0.022237788244423518,0.23150974078257755,1.0
fresa_027.jpg,1,22.074615478515625,144.4862060546875,167.95863342285156,158.42902879901962,0.26218568467679926,0.02381821704205804,0.441367266378103,1.0448979591836736
fresa_028.jpg,1,48.70654296875,135.31744384765625,189.4294891357422,188.58095894607843,0.27049866304822084,0.02230636231527867,0.4979198594972667,1.0158730158730158
fresa_029.jpg,1,79.51156616210938,129.3217010498047,173.33609008789062,137.1767156862745,0.29155836558647436,0.02688635140893563,0.5587100618677066,0.96484375
fresa_030.jpg,1,43.17790222167969,125.57427978515625,140.68002319335938,51.018903186274514,0.36950464678204914,0.04403152870139823,0.4948103652997165,0.97265625
fresa_031.jpg,1,81.74903869628906,135.27120971679688,179.98117065429688,195.56842830882354,0.2548054077845081,0.02312237338001403,0.32715915614863245,0.9765625
fresa_032.jpg,1,77.66508483886719,141.57101440429688,149.44735717773438,108.67316176470588,0.30593659798468104,0.03327199182209879,0.5330240620695688,0.9609375
fresa_033.jpg,1,35.34092712402344,172.54840087890625,166.29269409179688,307.92611825980407,0.1573416037176807,0.01974164005446561,0.1655341440360403,1.0
fresa_034.jpg,1,29.273895263671875,149.92848205566406,174.61912536621094,239.16233149509802,0.22544725654839992,0.01932881199376407,0.11948334788928039,0.96875
fresa_035.jpg,1,27.770401000976562,147.09376525878906,149.499267578125,60.74736519607843,0.26263066350437253,0.028627656151556068,0.2924123616004286,1.0
fresa_036.jpg,1,16.984039306640625,123.65986633300781,187.72213745117188,184.91230085784318,0.20791062012935876,0.023626002102090805,0.584641772912671,0.96484375
fresa_037.jpg,1,19.395263671875,134.37525939941406,172.7121124267578,189.9521446078431,0.20653195408606465,0.01819425116927439,0.2898399683189351,0.96484375
fresa_038.jpg,1,18.57025146484375,156.4600372314453,156.8087921142578,108.73694852941176,0.23562029683303612,0.020323180375171182,0.31645652782251765,0.984375
fresa_039.jpg,1,16.339630126953125,109.07853698730469,175.6280975341797,36.689522058823535,0.3279835424094471,0.024588637484965176,0.13629964176489004,1.1636363636363636
fresa_041.jpg,1,37.56318664550781,159.7964630126953,170.2933807373047,157.70081188725496,0.20776385758235413,0.02122227631345187,0.3399488213514616,1.0
fresa_042.jpg,1,28.444854736328125,133.74942016601562,169.45550537109375,205.5111519607843,0.19881558780973288,0.018302945831383144,0.0464446167879359,1.0
fresa_044.jpg,1,33.8946533203125,149.79217529296875,177.21551513671875,250.55546875,0.2051762725178815,0.01765262956309564,0.24282827673507199,0.9076305220883534
fresa_045.jpg,1,27.974746704101562,166.42654418945312,138.33004760742188,155.6935049019608,0.21475046120289848,0.024445095436910414,0.07468820984808816,1.0
fresa_046.jpg,1,12.579391479492188,161.24530029296875,165.11778259277344,144.0557444852941,0.19987834160194373,0.018794966450259003,0.09894114335082163,1.0364372469635628
fresa_047.jpg,1,96.58221435546875,128.51971435546875,181.61224365234375,55.87714460784313,0.24151936000116317,0.023295626101828622,0.0967498841802481,1.0078740157480315
fresa_048.jpg,1,82.76588439941406,148.5963592529297,165.90310668945312,374.7817708333334,0.14706124150562705,0.018004963023532435,0.03965140550851143,1.0
fresa_049.jpg,1,67.02323913574219,136.69740295410156,190.1639404296875,248.25004595588234,0.2533840672746349,0.021502499858334887,0.26822624616333146,0.9879518072289156
fresa_050.jpg,1,26.670669555664062,138.0197296142578,167.409423828125,166.72305453431377,0.25358623293992216,0.021837841149669336,0.3513069455184745,0.96484375
fresa_051.jpg,1,15.259033203125,141.65606689453125,191.12525939941406,150.7959252450981,0.2698132391638386,0.03163316597762162,0.11562651181109583,1.0281124497991967
fresa_052.jpg,1,32.30897521972656,170.3328857421875,159.30328369140625,350.7459252450981,0.16282422830115623,0.01689960533678866,0.14369856248980933,0.95703125
fresa_054.jpg,1,86.760498046875,135.69503784179688,201.9779052734375,5.1339001225490195,0.4511370918854924,0.04151456850918218,0.5272848805150879,0.9683794466403162
fresa_055.jpg,1,59.68768310546875,166.7384033203125,170.1831512451172,477.94257046568634,0.1804484953412984,0.01837824198313111,0.1584569889199419,1.0
fresa_057.jpg,1,36.033172607421875,123.76142883300781,167.5748748779297,118.56178002450982,0.23766648961590744,0.021414742622516664,0.25143945032719467,1.0364372469635628
fresa_058.jpg,1,41.06117248535156,164.7131805419922,164.4468994140625,184.7634037990196,0.26623901254009735,0.022649161825057794,0.6580682016858189,1.0158730158730158
fresa_059.jpg,1,60.77259826660156,133.9866485595703,177.06375122070312,183.89218749999998,0.21824634938272347,0.022257409548839386,0.572151886204756,0.9765625
fresa_060.jpg,1,45.43598937988281,144.7117919921875,176.6929168701172,204.4362285539216,0.19250510397462375,0.017425526210199854,0.10191339800034342,0.92578125
fresa_061.jpg,1,70.44065856933594,162.51364135742188,178.7809600830078,420.3418045343137,0.14547816792867577,0.016847931094666178,0.25803008512184844,0.95703125
fresa_062.jpg,1,16.45599365234375,153.91351318359375,171.21434020996094,235.3952052696079,0.15642292730877097,0.016942384647679345,0.27944054364534476,0.97265625
fresa_063.jpg,1,15.400787353515625,134.69935607910156,191.78878784179688,157.8983455882353,0.20961042225581594,0.019366289630040806,0.32058668283110503,1.0080321285140563
fresa_064.jpg,1,40.39729309082031,149.28689575195312,151.15171813964844,296.595174632353,0.19407441020373584,0.017291416013672612,0.34428920931820145,0.9765625
fresa_065.jpg,1,60.21357727050781,114.23460388183594,153.18978881835938,115.26253063725493,0.2349956515669878,0.023194228184956978,0.5160325379812971,0.9453125
fresa_066.jpg,1,48.35652160644531,150.14471435546875,171.2445068359375,316.436887254902,0.21404035205432603,0.018821164150857196,0.191798423945516,1.0
fresa_067.jpg,1,43.69471740722656,170.4633331298828,172.78460693359375,209.85021446078431,0.2166242058591178,0.019241357746598495,0.20221667274622018,1.003921568627451
fresa_068.jpg,1,11.613113403320312,201.3135986328125,142.0152587890625,86.94995404411765,0.23289594405832967,0.027013922834386955,0.04015519489075031,1.0
fresa_069.jpg,1,62.270660400390625,137.09803771972656,160.88816833496094,169.09042585784317,0.2947625048074916,0.031762844336802126,0.5613356433436516,0.96875
fresa_070.jpg,1,66.79263305664062,148.85440063476562,144.2445068359375,101.27951899509806,0.24467332203108094,0.022482255601014817,0.4625012059743504,0.9717741935483871
fresa_071.jpg,1,107.27919006347656,140.52517700195312,167.99998474121094,125.75013786764704,0.2463301637902067,0.025089943084863817,0.31840921361103636,0.9880478087649402
fresa_072.jpg,1,64.89886474609375,186.37892150878906,187.15480041503906,147.8982536764706,0.2818995184212191,0.04000011457275033,0.20910269677991775,1.0
fresa_073.jpg,1,38.43817138671875,180.48704528808594,180.8607635498047,363.9497855392158,0.16265613251759195,0.0177863547004256,0.09607683247687385,0.97265625
fresa_074.jpg,1,110.16972351074219,160.4044952392578,186.37005615234375,326.1145986519609,0.187752638937575,0.01838695752685383,0.05263984269208878,1.0
fresa_075.jpg,1,78.83023071289062,146.6786346435547,155.5503387451172,169.15042892156865,0.23848352434115738,0.021048223347009024,0.3109943620651785,0.9765625
fresa_076.jpg,1,48.33587646484375,160.8683319091797,170.66107177734375,269.9237591911765,0.17840058742532905,0.018298291250677935,0.09589056131526869,1.0
fresa_077.jpg,1,81.13551330566406,134.90533447265625,178.18115234375,395.22452512254915,0.1656435668702789,0.016536499130924438,0.049641735150377564,1.0
fresa_078.jpg,1,48.43733215332031,131.8104248046875,166.5139923095703,156.9079044117647,0.24222958746533813,0.020910787774942107,0.1774698552269369,0.96484375
fresa_079.jpg,1,21.488021850585938,172.16250610351562,131.8147430419922,99.64238664215688,0.23401216745529177,0.021233222947581416,0.13987039862591216,1.0
fresa_080.jpg,1,19.438430786132812,135.4450225830078,192.47959899902344,215.32420343137255,0.24473144967639862,0.03303478436531446,0.15931639255912874,1.0158730158730158
fresa_081.jpg,1,72.24249267578125,148.81842041015625,187.5728759765625,248.95203737745098,0.22164692556992924,0.019754253616796644,0.08703263628774231,1.0
fresa_082.jpg,1,21.185821533203125,150.5260772705078,168.2672119140625,134.79289215686273,0.30134598270560453,0.026973040781652233,0.40688558425023685,1.024
fresa_083.jpg,1,18.6497802734375,161.9774932861328,186.66595458984375,141.97847732843138,0.2205211549714655,0.018768666543086315,0.052500077794475124,1.024
fresa_084.jpg,1,49.956268310546875,181.29600524902344,174.5438232421875,279.60876225490193,0.1866730749954537,0.018292923549400538,0.19908986775620724,0.9453125
fresa_085.jpg,1,17.42840576171875,182.38938903808594,186.35443115234375,76.41792279411766,0.22955222109797974,0.020903222795084414,0.029225318556373985,1.0078740157480315
fresa_086.jpg,1,71.92880249023438,175.3292236328125,173.769775390625,346.9694240196078,0.18432286865928635,0.01754587791151614,0.06079821924517243,1.0
fresa_087.jpg,1,55.12577819824219,158.0667724609375,197.63116455078125,245.15257352941182,0.2292353828264575,0.021819329408650154,0.1407464334139653,0.9960159362549801
fresa_088.jpg,1,39.981658935546875,145.20709228515625,178.87551879882812,114.53483455882353,0.24523822321526537,0.021285405101205194,0.22864994002097144,1.012396694214876
fresa_089.jpg,1,14.557937622070312,165.8558807373047,184.4016876220703,186.5366421568628,0.21714626398526085,0.019117030253176678,0.12487720163443795,0.96484375
fresa_090.jpg,1,24.800399780273438,121.0340576171875,130.55194091796875,53.63491115196079,0.25440538698553494,0.024611178317318964,0.10730847906854751,0.53515625
fresa_091.jpg,1,55.0799560546875,166.3483428955078,158.130126953125,121.52475490196078,0.3059909988141713,0.028694246797326937,0.5300666506818236,1.0158730158730158
fresa_092.jpg,1,27.561721801757812,139.64952087402344,177.96942138671875,128.40747549019613,0.2725340401077287,0.023746644564627314,0.2764730014408217,0.9880478087649402
fresa_093.jpg,1,22.833663940429688,175.96170043945312,132.33026123046875,118.97662377450982,0.1958333039982803,0.02132539463719304,0.33292343680623415,1.0
fresa_094.jpg,1,63.645355224609375,168.01869201660156,185.50262451171875,236.53993566176476,0.22414877430346625,0.027064414545666694,0.5096915396088657,0.9609375
fresa_095.jpg,1,71.91815185546875,184.12266540527344,186.05982971191406,239.28469669117655,0.23980061549266624,0.03128676185576549,0.21422089711672374,0.9453125
fresa_096.jpg,1,81.99520874023438,166.60394287109375,182.65126037597656,222.18933823529414,0.2256006246101203,0.02973542884979667,0.5533450690191911,0.97265625
fresa_097.jpg,1,38.48243713378906,152.2610321044922,174.3573760986328,61.8914675245098,0.2973538011811666,0.038536468272299854,0.5936816751516714,0.98046875
fresa_098.jpg,1,39.09156799316406,133.9546661376953,184.00448608398438,302.4791053921569,0.22384990138532554,0.017432998499613085,0.3053700433653799,1.0534979423868314
fresa_099.jpg,1,51.76318359375,159.52635192871094,150.15609741210938,207.3786917892157,0.21148510780323798,0.027036453110067443,0.2614786839340902,1.0
fresa_100.jpg,1,23.433273315429688,171.44406127929688,159.9893035888672,283.310018382353,0.17627283213162367,0.01614650187439063,0.08520437083140535,1.0
fresa_101.jpg,1,68.81402587890625,138.88381958007812,165.82029724121094,109.80505514705882,0.20951243059627445,0.022946636661906637,0.182220021809209,1.0158730158730158
fresa_102.jpg,1,63.799957275390625,180.69105529785156,180.80516052246094,244.16087622549017,0.22555737272594278,0.026032237245417807,0.5069471146331134,0.98046875
